id,order_id,product_style,variant_id,fulfillment_status,price,quantity
1824156095997,721783657981,0ef09a971f62307f85cfd19ee5d9acb6,9321212712445,fulfilled,58,1
1824961369597,722257057277,f93e478b9419d6a4455a1cbed6be4697,9321203242493,fulfilled,69,1
1825553094141,722593191421,5242913f5505c2c3554073f1d68051b5,9321201964541,fulfilled,72,1
1825706022397,722684515837,4c819c528af41cc77a00c4ec211360ed,6942276326909,fulfilled,52,1
1825709331965,722686907901,6aa4978de1d4dc66dab638e631f6e83a,8931936507389,fulfilled,38,1
1825837684221,722764699133,c5b110613245ed87cfbd135ce38c6df2,9321199670781,fulfilled,58,1
1825930417661,722822043133,6e6eacf9f4fe7a008e181c8a66579353,9321202456061,fulfilled,72,1
1826139018749,722956424701,c72820ee4886376c49a9ebcb6a3aaf57,9321201473021,,62,1
1826487703037,723159782909,7777a28b2c456be93d8d4993f8df7171,9321209697789,fulfilled,58,1
1828861449725,724489377277,c4191cbd53c7e2a006928510a805ab04,9321212220925,fulfilled,72,1
1829272360445,724725044733,c0832913d26f02baf74b3c3d3ba46ae1,8931950269949,,42,1
1829467592189,724840846845,60e7d42f60e5ece519d5f6c84944389e,8931938309629,fulfilled,42,1
1830520526333,725465732605,ea848ec7f9fbdb5f962c07e368f54c50,9321214612989,fulfilled,32,1
1830616897021,725521929725,45274f31d4664b732e2af13faac5b37e,9321213793789,fulfilled,38,1
1830970758653,725723878909,f93e478b9419d6a4455a1cbed6be4697,9321203275261,fulfilled,69,1
1833502610941,727241201149,9a9f69869d75ec0d7ed9a15548b9c8af,9321200817661,fulfilled,48,1
1834321974781,727748122109,c70fe5182af6f0582cc8bee17ae67850,9321205962237,fulfilled,79,1
1834390132221,727788197373,e584696ffdc8c57f97c169d824864878,9321201014269,fulfilled,58,1
1834576647677,727895578109,207c83b8210ed9266825da0d4e44ae19,9321200063997,fulfilled,48,1
1835196585469,728254813693,c0832913d26f02baf74b3c3d3ba46ae1,8931950269949,fulfilled,42,1
1835498280445,728428123645,35140249e76f08437aa18898e21fc4b4,9321211041277,fulfilled,45,1
1835593176573,728487597565,096e387ca3211260f2901a5b5dd1578b,9385828488701,fulfilled,32,1
1836399138301,728968795645,f93e478b9419d6a4455a1cbed6be4697,9321203340797,fulfilled,69,1
1836724852221,729164256765,6e6eacf9f4fe7a008e181c8a66579353,9321202423293,fulfilled,72,1
1837990352381,729937188349,93c180221dd394778c1d5e09cbd4ec0e,5233718302205,fulfilled,43,1
1840629749245,731462637053,9a9f69869d75ec0d7ed9a15548b9c8af,9321200817661,fulfilled,48,1
1841978709501,732268205565,53a72fd7475ff5d2a4d505b2b0ac3fee,9321199048189,fulfilled,69,1
1842012329469,732285900285,6a515a73b691ed2dc865ce1a968ac75a,8058833114621,fulfilled,32,1
1842023699965,732292847101,096e387ca3211260f2901a5b5dd1578b,9385828521469,fulfilled,32,1
1842403284477,732518356477,cccd9eeebae44857f5bc3e4e78727b25,8058835801597,fulfilled,42,1
1842487629309,732565837309,72b1057925d20c838a4ee74f95c900a0,6942270199293,fulfilled,55,1
1844165121533,733553333757,6a515a73b691ed2dc865ce1a968ac75a,8058833114621,fulfilled,32,1
1847606547965,735565157885,c5b110613245ed87cfbd135ce38c6df2,9321199670781,fulfilled,58,1
1848061269501,735845258749,fe7e7402dc7ac35db88c7df7b165fe4a,9321215399421,fulfilled,58,1
1849047717373,736523097597,e9580c9270b08bb75da40f5fc755c2f7,9321203078653,fulfilled,49,1
1850453300733,737475991037,45274f31d4664b732e2af13faac5b37e,9321213728253,fulfilled,38,1
1853218493949,739410417149,e9580c9270b08bb75da40f5fc755c2f7,9321203078653,fulfilled,49,1
1863241143805,743734875645,207c83b8210ed9266825da0d4e44ae19,9321200031229,fulfilled,48,1
1872193983997,747345024509,e36d4ce00ab952cabfce32a26d81aaab,9321205470717,fulfilled,99,1
1872389871101,747461318141,6aa4978de1d4dc66dab638e631f6e83a,8931936540157,fulfilled,38,1
1872455505405,747500017149,1de087ad60d1b7b6ad6bb6f5665708c2,9321200522749,fulfilled,58,1
1879083193853,749797578237,c5b110613245ed87cfbd135ce38c6df2,9321199703549,fulfilled,58,1
1883113756157,751030965757,e36d4ce00ab952cabfce32a26d81aaab,9321205405181,fulfilled,99,1
1890741556733,753721251325,bc2b3ab443180d95bed725dbaab83838,6942269445629,,62,1
1892621030909,754792863229,9a9f69869d75ec0d7ed9a15548b9c8af,9321200850429,fulfilled,48,1
1897504445949,757667468797,e584696ffdc8c57f97c169d824864878,9321201047037,fulfilled,58,1
1898459010557,758203586045,096e387ca3211260f2901a5b5dd1578b,9385828521469,fulfilled,32,1
1899729065469,758898660861,d33ee1f663e18406c842cc78a681ea47,4886504084989,fulfilled,68,1
1902527223293,760492201469,522918b341e4135d37aae52e41c16f77,4886507066877,fulfilled,48,1
1904800208381,761801020925,8e329c3a96ddef192807d350511060d1,8058839275005,fulfilled,52,1
1906343876093,762714887677,e36d4ce00ab952cabfce32a26d81aaab,9321205601789,fulfilled,99,1
1911349876221,765655815677,37d677bd61c0f62fc7b80cd82a9168bf,4886505330173,fulfilled,28,1
1912359884285,766222505469,fe7e7402dc7ac35db88c7df7b165fe4a,9321215464957,fulfilled,58,1
1913659299325,766965782013,35140249e76f08437aa18898e21fc4b4,9321211041277,fulfilled,45,1
1922027296253,771674904061,e36d4ce00ab952cabfce32a26d81aaab,9321205470717,fulfilled,99,1
1923092387325,772203910653,d52ed57f9a95288a396caa17dd2c5f6f,8759934719485,fulfilled,32,1
1924231566845,772849407485,c5b110613245ed87cfbd135ce38c6df2,9321199703549,fulfilled,58,1
1925130327549,773330146813,77ff165bd6d6c3ace791eb2c51ecded7,5233717515773,fulfilled,22,1
1928355649021,775177246205,c72820ee4886376c49a9ebcb6a3aaf57,9321201571325,fulfilled,62,1
1930225423869,776278676989,00f29c6a742105612075d29b7d52f9c8,9666225018365,fulfilled,35,1
1930268677629,776304039421,451bfd1e118f311a62b61f8db5fa7867,6942270494205,fulfilled,62,1
1930273166845,776306103805,efb5e663f30221f21a161cd45cd49b9d,9666219087357,fulfilled,79,1
1930275755517,776307709437,928475899cd4f7e633d67ac6bcf69ff7,9666222003709,fulfilled,55,1
1930277524989,776308692477,6702a5c82b45ede92ea34f49688fb9f1,9666226394621,fulfilled,55,1
1930278966781,776309544445,11b79e0010285ad4a67ecef76129958f,9666226525693,fulfilled,39,1
1930288371197,776313738749,efb5e663f30221f21a161cd45cd49b9d,9666219021821,fulfilled,79,1
1930292991485,776316065277,0e399f52f31000de0b04687dcb46dd9f,9666223314429,fulfilled,65,1
1930306590205,776324093437,6702a5c82b45ede92ea34f49688fb9f1,9666226427389,fulfilled,55,1
1930322810365,776333727229,eebd55aa264122d62216e6028e6f7d5a,9666220889597,fulfilled,69,1
1930332935677,776338675197,fdfb59240a5e17d1435df71d61b1f2d2,9666226722301,fulfilled,49,1
1930336245245,776340182525,c70fe5182af6f0582cc8bee17ae67850,9321205995005,fulfilled,79,1
1930348336637,776346932733,8cd34a0f3c649ef7463bc1aff8cee721,9666220758525,fulfilled,49,1
1930360985085,776354010621,6702a5c82b45ede92ea34f49688fb9f1,9666226394621,fulfilled,55,1
1930366064125,776357123581,eebd55aa264122d62216e6028e6f7d5a,9666220889597,fulfilled,69,1
1930369799677,776359155197,00f29c6a742105612075d29b7d52f9c8,9666225018365,fulfilled,35,1
1930378614269,776363349501,69adcf1386982be33eb7251b8689cdd2,9666221348349,fulfilled,45,1
1930384184829,776366790141,01c23e0044040b0a78a9987dce2a5e66,9666226198013,fulfilled,62,1
1930552088061,776465585661,5abdf63523ef75dacd867d1e4cceebbb,9666226296317,fulfilled,59,1
1930804139517,776605734397,01c23e0044040b0a78a9987dce2a5e66,9666226132477,fulfilled,62,1
1930845066749,776628049405,69adcf1386982be33eb7251b8689cdd2,9666221315581,fulfilled,45,1
1930859419133,776635880957,928475899cd4f7e633d67ac6bcf69ff7,9666222069245,fulfilled,55,1
1930864662013,776639157757,6d4f7bdc7aa2dc2a9601a1b23de00c28,9666224461309,fulfilled,65,1
1930931279357,776677660157,5abdf63523ef75dacd867d1e4cceebbb,9666226296317,fulfilled,59,1
1930955134461,776691684861,6d4f7bdc7aa2dc2a9601a1b23de00c28,9666224461309,fulfilled,65,1
1931577693693,777044956669,69adcf1386982be33eb7251b8689cdd2,9666221348349,fulfilled,45,1
1932470359549,777566000637,0ef09a971f62307f85cfd19ee5d9acb6,9321212646909,fulfilled,58,1
1933000939005,777871693309,53a72fd7475ff5d2a4d505b2b0ac3fee,9321199080957,,69,1
1934911116797,778993243645,e5b8f09c81e1f4a0aa9a41d79946a8b8,8058831705597,fulfilled,38,1
1935206127101,779163670013,26be1e9cd20e94e52ad3aefd1309b0be,5233720071677,fulfilled,50,1
1938204399101,780848010749,8cd34a0f3c649ef7463bc1aff8cee721,9666220791293,fulfilled,49,1
1939183572477,781371151869,e36d4ce00ab952cabfce32a26d81aaab,9321205536253,fulfilled,99,1
1943055603197,783401850365,c149185a15eff558c373bb23fbbacd9d,9666226001405,fulfilled,39,1
1944192161277,783968703997,792624aad1d9dc7f39bbae74553f7e25,6942269740541,fulfilled,32,1
1949993407997,786616653309,26be1e9cd20e94e52ad3aefd1309b0be,5233720071677,fulfilled,36,1
1950396257789,786810181117,53a72fd7475ff5d2a4d505b2b0ac3fee,9321199048189,fulfilled,69,1
1951026124285,787107583485,43eb850152450f56b3b9358874dda6b5,8931936179709,fulfilled,17,1
1952663737853,787873863165,c0832913d26f02baf74b3c3d3ba46ae1,8931950269949,fulfilled,25,1
1952823350781,787949819389,0e399f52f31000de0b04687dcb46dd9f,9666223314429,fulfilled,65,1
1952891508221,787981014525,1e6c4b8df5457fdb678f9430ac231946,6942277899773,fulfilled,12,1
1952921228797,787995071997,72b1057925d20c838a4ee74f95c900a0,6942270199293,fulfilled,47,1
1952986666493,788024432125,c9bdf46f0baa62b5f2244e364062de9f,5233718138365,fulfilled,35,1
1953120359933,788086625789,9fc20ad853eb7df154b9e038944414bc,6942270985725,fulfilled,53,1
1953459967485,788243846653,26be1e9cd20e94e52ad3aefd1309b0be,5233720071677,fulfilled,36,1
1953957484029,788477056509,c149185a15eff558c373bb23fbbacd9d,9666226001405,fulfilled,39,1
1954314294781,788640273917,04c96d026e6e9b205eb2f6aa05e83189,5233717679613,fulfilled,24,1
1954460603901,788704826877,f02e1f5dbf8ef737770b11aeca3421f4,6942270100989,fulfilled,23,1
1954611762685,788776424957,e5b8f09c81e1f4a0aa9a41d79946a8b8,8058831803901,fulfilled,23,1
1954637026813,788788090365,1e6c4b8df5457fdb678f9430ac231946,6942278194685,fulfilled,12,1
1954648888829,788793562621,c394b9b56714e5319f2a9c08a2be55f3,6942277211645,fulfilled,29,1
1955386267133,789124978173,9fc20ad853eb7df154b9e038944414bc,6942270985725,fulfilled,53,1
1955477001725,789165544957,72b1057925d20c838a4ee74f95c900a0,6942270264829,fulfilled,47,1
1955562460669,789201294845,27e41797927d6ff7818e3b8d5069863e,8988359628285,fulfilled,38,1
1955789936125,789310346749,e9d78dd3ba54b9630360d23417dbc50b,9666220660221,fulfilled,65,1
1956483470845,789629933053,1de087ad60d1b7b6ad6bb6f5665708c2,9321200555517,fulfilled,58,1
1956528035325,789650413053,c0832913d26f02baf74b3c3d3ba46ae1,8931950204413,fulfilled,25,1
1957178447357,789934904829,4e702272a04cc78a453b368accc564d0,8058834589181,fulfilled,25,1
1957220455933,789952632317,27af7ff4a1addb5b1eed43077fd0348c,8931945256445,fulfilled,31,1
1957396813309,790027310589,792624aad1d9dc7f39bbae74553f7e25,6942269740541,fulfilled,19,1
1957472179709,790059783677,93c180221dd394778c1d5e09cbd4ec0e,5233718400509,fulfilled,37,1
1957848716797,790219396605,c394b9b56714e5319f2a9c08a2be55f3,6942277244413,fulfilled,29,1
1957887415805,790235518461,25d755eee9b64a0a3ac8f15c99abe171,9773594482173,fulfilled,18,1
1957901145597,790241646077,7a737e4be855be4375a2c9d3429f7778,8988373947901,fulfilled,37,1
1958960698877,790794573309,581dcddea6913262270b939b64ce153f,9321202718205,fulfilled,58,1
1959709545981,791162525181,e671e2b3d84d47680a9f357465aa7ae2,5233717876221,fulfilled,48,1
1961641776637,792073672189,26be1e9cd20e94e52ad3aefd1309b0be,5233720071677,fulfilled,36,1
1961683981821,792091334141,4e702272a04cc78a453b368accc564d0,9735808554493,fulfilled,25,1
1962321090045,792384607741,790e380c40eb52826ed9ae424f676654,8931939948029,fulfilled,48,1
1965498013181,793870865917,7d0fc3f21d2af61e08362c4e2f29bee2,5233719252477,fulfilled,32,1
1965630166525,793923786237,5abdf63523ef75dacd867d1e4cceebbb,9666226296317,fulfilled,59,1
1966130075133,794125669885,fcada4c4800d0292141363f9414a1b57,8931939423741,fulfilled,42,1
1966926894589,794504992253,69adcf1386982be33eb7251b8689cdd2,9666221348349,fulfilled,45,1
1969851504125,795896616445,c78ed09019bc1ac8233a12328f218bbf,8931940046333,fulfilled,52,1
1970680698365,796268500477,5a8591f06cc5b714facd834a8d8b7830,9666225837565,fulfilled,62,1
1972219647485,796913866237,fcada4c4800d0292141363f9414a1b57,8931939423741,fulfilled,42,1
1972738921981,797114668541,5abdf63523ef75dacd867d1e4cceebbb,9666226296317,fulfilled,59,1
1972933694973,797192001021,feffe95c382c830dc26b5042977bf07e,4886508475901,fulfilled,26,1
1975223719421,798390851069,efb5e663f30221f21a161cd45cd49b9d,9666219021821,fulfilled,79,1
1975473640957,798513370621,fe7e7402dc7ac35db88c7df7b165fe4a,9321215464957,fulfilled,58,1
1975753709053,798653060605,928475899cd4f7e633d67ac6bcf69ff7,9724581058045,fulfilled,55,1
1975778776573,798664594941,5abdf63523ef75dacd867d1e4cceebbb,9666226296317,fulfilled,59,1
1975950546429,798740846077,5abdf63523ef75dacd867d1e4cceebbb,9666226296317,fulfilled,59,1
1975967782397,798748907005,69adcf1386982be33eb7251b8689cdd2,9666221315581,fulfilled,45,1
1975996683773,798761719293,c5b110613245ed87cfbd135ce38c6df2,9321199736317,fulfilled,58,1
1978031969789,799821534717,8cd34a0f3c649ef7463bc1aff8cee721,9666220758525,fulfilled,49,1
1978111858173,799864395261,c70fe5182af6f0582cc8bee17ae67850,9321205929469,fulfilled,79,1
1983798220285,802702792189,6d4f7bdc7aa2dc2a9601a1b23de00c28,9666224461309,fulfilled,65,1
1984487560701,803051542013,5abdf63523ef75dacd867d1e4cceebbb,9666226296317,fulfilled,59,1
1987140916733,804797584893,4c819c528af41cc77a00c4ec211360ed,6942276261373,fulfilled,52,1
1987470333437,804973385213,928475899cd4f7e633d67ac6bcf69ff7,9666222003709,fulfilled,55,1
1990036919805,806289315325,04c96d026e6e9b205eb2f6aa05e83189,5233717712381,fulfilled,29,1
1991686493693,807208228349,fad1612401a58fa299a23b6bd0aacbd9,4886506771965,fulfilled,12,1
1994542978557,808812713469,eebd55aa264122d62216e6028e6f7d5a,9666220987901,fulfilled,69,1
1996710417917,810051114493,71684f4c8f71ef2d3ecf1b824c4d9d18,8931946370557,fulfilled,28,1
2010075469309,817462384125,e36d4ce00ab952cabfce32a26d81aaab,9321205470717,fulfilled,99,1
2010911446525,817877587453,12171c18d5ca2e86032a62904471e31f,6942275769853,fulfilled,41,1
2024347375101,825317070333,159ab734c46d8895c70e782fe440776f,5233718957565,fulfilled,19,1
2025344538109,825874617853,d01e9c610bcedf5b42f94eb23340951d,6942270559741,fulfilled,34,1
2030949733885,828890912253,6a216ea976a298ae8d158226ca2c94a2,9666218661373,fulfilled,65,1
2043810027005,835926595069,fdfb59240a5e17d1435df71d61b1f2d2,9666226689533,,49,1
2066854745597,848134837757,eebd55aa264122d62216e6028e6f7d5a,9666220922365,fulfilled,69,1
2066867492349,848142702077,fe7e7402dc7ac35db88c7df7b165fe4a,9321215399421,fulfilled,58,1
2069717423613,849703114237,81065bfd3e85f8131126dca9cc2e13ec,5233718040061,fulfilled,38,1
2072102245885,851017930237,5abdf63523ef75dacd867d1e4cceebbb,9666226329085,fulfilled,59,1
2076281214461,853231736317,0acefda705953823f76013c67294a903,8058832033277,fulfilled,28,1
2077747189245,854005749245,7777a28b2c456be93d8d4993f8df7171,9321209697789,fulfilled,58,1
2077897266685,854092355069,5b135cf7b714aaa91ee6bbd0733381a1,8058837767677,fulfilled,62,1
2078612395517,854451230205,6702a5c82b45ede92ea34f49688fb9f1,9666226394621,fulfilled,55,1
2081602999805,855946106365,5abdf63523ef75dacd867d1e4cceebbb,9666226263549,fulfilled,59,1
2087171102205,858688034301,0cc75a897651c405f65071677eed145f,8931936343549,fulfilled,42,1
2089252951549,859744736765,8cd34a0f3c649ef7463bc1aff8cee721,9666220758525,fulfilled,49,1
2089282147837,859760727549,8cd34a0f3c649ef7463bc1aff8cee721,9666220791293,fulfilled,49,1
2089475446269,859859457533,6702a5c82b45ede92ea34f49688fb9f1,9666226460157,fulfilled,55,1
2097450522109,864056972797,2ed758fdaa31470aec8457255a4ed906,8931944863229,fulfilled,68,1
2105905255933,868381595133,928475899cd4f7e633d67ac6bcf69ff7,9666222003709,fulfilled,55,1
2109376108029,870066787837,413bc6aef9f9211126faa5aee4358375,50553845983,fulfilled,19,1
2118221829629,874426570237,c009c37e3a9fd3050260e52d0c227711,8058836719101,fulfilled,42,1
2118260397565,874444396029,677b9227f454869d57276bb57cd05780,50553928607,,22,1
2118483875325,874542896637,4b4fcfe2760cb1924356bd1c0f148aea,6942276752893,fulfilled,38,1
2118659118589,874639955453,6a515a73b691ed2dc865ce1a968ac75a,8058833245693,fulfilled,32,1
2121799570941,876146333181,a1a42cd41c48d4055d2de372ef9bd92a,9321206420989,fulfilled,58,1
2121851147773,876165567997,6aa4978de1d4dc66dab638e631f6e83a,8931936638461,fulfilled,30,1
2122007483901,876228810237,d01e9c610bcedf5b42f94eb23340951d,6942270559741,fulfilled,27,1
2122019476989,876234315261,4b4fcfe2760cb1924356bd1c0f148aea,6942276589053,fulfilled,30,1
2122168079869,876297426429,f93e478b9419d6a4455a1cbed6be4697,9321203242493,fulfilled,55,1
2122415445501,876391863805,f93f1d1ecb030bce731cc6b02dd0e251,8058832492029,fulfilled,22,1
2122481702397,876418405885,21e578e241f2f2626cedfbe4992af703,8058839438845,fulfilled,22,1
2122628830717,876474177021,79408b7da5a413018b1e962ea4bcc72e,4886505756157,,18,1
2122875278845,876569630205,8cd34a0f3c649ef7463bc1aff8cee721,9666220824061,fulfilled,39,1
2122876032509,876569990653,7777a28b2c456be93d8d4993f8df7171,9321209697789,fulfilled,46,1
2123212363261,876712596989,5abdf63523ef75dacd867d1e4cceebbb,9666226329085,fulfilled,47,1
2123333801469,876766467581,c0832913d26f02baf74b3c3d3ba46ae1,8931950204413,fulfilled,34,1
2123397502461,876798776829,afb28b9748b025fc155985044414413f,8058836882941,fulfilled,30,1
2123407267325,876804085245,e9a97baab2e843994700d10a386acd56,8058832754173,fulfilled,46,1
2124736206333,877405345277,c3d60b295f59135333cd4577c9934e11,4886509360637,fulfilled,19,1
2125277664765,877696587261,6382089631e4e35bcadc2669da338729,6942276064765,fulfilled,22,1
2139110413821,884805113341,68ac90e5df73ae9b662174b21dc1586f,50548035807,,18,1
2140043941373,885330220541,c181d5d7597a1e506e723de23374cf04,9735823922685,fulfilled,32,1
2144943773181,887833794045,7777a28b2c456be93d8d4993f8df7171,9321209763325,fulfilled,58,1
2146619069949,888669345277,e076eb5dabf566d2d4bcfff0a1729bc0,8058838390269,fulfilled,48,1
2147778401789,889230824957,159ab734c46d8895c70e782fe440776f,5233718957565,fulfilled,19,1
2151768135165,891183404541,048eedf153c91a45a1d338f647a86bf1,8058839602685,,62,1
2152066323965,891329746429,89d7f6a1960f60ab47a20579c4dadd71,50553822111,fulfilled,26,1
2154691958269,892667729405,6702a5c82b45ede92ea34f49688fb9f1,9666226427389,,55,1
2160583382525,895629628925,947d9933604c04619f90f7430d051a13,8058834261501,fulfilled,62,1
2161206007293,895949772285,5e4fb07e57c2335ab83c54ac174df463,8931939522045,fulfilled,68,1
2162463086077,896600380925,6382089631e4e35bcadc2669da338729,6942276064765,fulfilled,28,1
1471654827517,589868930557,8057bbb04e099073181bdb5e962fb6cc,8931943618045,fulfilled,65,1
1513485342205,612467283453,81065bfd3e85f8131126dca9cc2e13ec,5233717974525,fulfilled,38,1
1514181400061,612855518717,dc4c0dd2b1f2c5347fa2425c42461b56,8931941783037,fulfilled,52,1
1540369192445,627572381181,27e41797927d6ff7818e3b8d5069863e,8931935655421,fulfilled,38,1
1616573306365,657972073981,8a64f44587d83d703dbbe8e75c538175,50768926431,fulfilled,36,1
1806743770621,710913529341,407aaa5592e4a4f030c12d1db15a1d8b,8058835965437,fulfilled,38,1
1820606076413,719768491517,1a8b286aea4ef47ec38f6523258a7cbd,8058838685181,fulfilled,38,1
1821048968701,720026277373,fe7e7402dc7ac35db88c7df7b165fe4a,9321215399421,fulfilled,58,1
1821069088253,720037090813,e584696ffdc8c57f97c169d824864878,9321201079805,fulfilled,58,1
1821169686013,720096302589,c5b110613245ed87cfbd135ce38c6df2,9321199670781,fulfilled,58,1
1821177255421,720100234749,c603e4118807eda3010359b5dfc36a16,9321213269501,fulfilled,62,1
1821188036093,720106460669,c72820ee4886376c49a9ebcb6a3aaf57,9321201473021,fulfilled,62,1
1821345453565,720195753469,6e6eacf9f4fe7a008e181c8a66579353,9321202456061,fulfilled,72,1
1821518337533,720283997693,42f259b7b2d3e5ff4f703b30a2708177,9321211762173,fulfilled,68,1
1821550286333,720301364733,e9580c9270b08bb75da40f5fc755c2f7,9321203111421,fulfilled,49,1
1821725922813,720390264317,f93e478b9419d6a4455a1cbed6be4697,9321203275261,fulfilled,69,1
